Date&Time,TOTAL_THM_ONLY|P,TOTAL_NLDC_HYD|P,TOTAL_NLDC_GAS|P,TOTAL_NLDC_NPC|P,ALL_INDIA_WIND|P,ALL_IND_SOLAR|P,Solar,Solar+Wind,Total,NLDC_DEMAND|P,INTRA_SYSTEM_INTERTIA|P,ER_Total_Inertia|P,SYS_IN|P,SPARE 05
2022-03-07 19:00:00,140384.609375,24875.486328125,3164.53173828125,5553.82421875,5477.4921875,128.427001953125,128.427001953125,5605.919189453125,179584.37084960938,178998.84375,3.443433284759521,3.621985912322998,3.3383052349090576,7.862012386322021
2022-06-18 22:05:00,138005.015625,24176.740234375,2740.0751953125,5255.951171875,11503.083984375,152.96975708007812,152.96975708007812,11656.053741455078,181833.8359680176,179301.53125,0.0,3.621985912322998,0.0,1.746801257133484
2023-02-15 06:55:00,145546.66770833332,22475.102604166666,2765.3197428385415,5418.043815104166,2121.023958333333,456.983555094401,456.983555094401,2578.0075134277345,178783.14138387045,177646.8265625,3.381344286600749,3.621985912322998,2.518308401107788,10.308423042297363
2023-04-01 10:25:00,124473.7046875,7155.895849609375,2661.5338053385417,5320.830810546875,2887.547159830729,39818.608723958336,39818.608723958336,42706.15588378906,182318.12103678385,179938.2265625,3.147190570831299,3.621985912322998,2.0300583839416504,4.704770088195801
2023-02-27 21:25:00,145908.69322916667,11646.226953125,2414.68232421875,4940.40205078125,6459.263118489584,109.34408569335938,109.34408569335938,6568.607204182943,171478.6117614746,170596.225,3.2661681175231934,3.621985912322998,2.3888967037200928,10.486161231994627
2022-08-02 12:55:00,110878.3671875,29325.27734375,2681.652099609375,4472.18505859375,9530.23828125,28576.04296875,28576.04296875,38106.28125,185463.76293945312,183204.890625,3.3033230304718018,3.621985912322998,2.755150079727173,1.6295349597930908
2022-11-14 05:10:00,112857.10963541667,10605.04609375,2306.7152099609375,5474.769645182291,4339.6921875,-5.046227502822876,0.0,4339.6921875,135583.3327718099,134197.60729166667,3.2604135195414226,3.621985912322998,1.9243042469024656,3.9583003520965576
2022-09-14 14:40:00,105956.453125,33317.43359375,2228.4306640625,4141.3984375,10150.193359375,22372.07421875,22372.07421875,32522.267578125,178165.9833984375,173698.890625,3.3963329792022705,3.621985912322998,2.896233320236206,7.907302379608154
2023-03-19 05:00:00,120349.50807291667,6516.334309895833,1997.8335408528646,4831.447298177083,3048.479972330729,-6.710397084554032,82.6447743733724,3131.1247467041017,136826.24796854655,135225.79427083334,3.394703865051269,3.621985912322998,2.096881866455078,4.252453327178955
2022-05-11 07:35:00,130937.3125,15567.1904296875,3868.421875,4194.2080078125,13888.7490234375,6008.99267578125,6008.99267578125,19897.74169921875,174464.87451171875,172812.65625,3.365607023239136,3.621985912322998,2.9638426303863525,1.8128851652145384
2022-01-26 22:50:00,112567.015625,8893.3779296875,2927.7705078125,5077.8662109375,2856.750732421875,137.98777770996094,137.98777770996094,2994.738510131836,132460.76878356934,128990.8203125,3.2863810062408447,3.621985912322998,2.725426197052002,8.210251808166504
2022-04-02 22:35:00,147575.375,22089.974609375,3616.068359375,4737.310546875,5314.765625,-23.143695831298828,0.0,5314.765625,183333.494140625,181373.5625,3.400959253311157,3.621985912322998,3.461997509002685,16.1414794921875
2023-10-16 22:25:00,139923.52916666667,16689.078580729165,6458.39423828125,5750.780810546875,6210.43017578125,38.357836659749346,38.357836659749346,6248.788012440999,175070.57080866495,173400.70104166667,3.245866791407267,3.621985912322998,2.733237028121948,2.158135016759237
2023-10-22 04:55:00,146688.83229166668,10257.519108072916,2580.547713216146,5770.11533203125,2842.020556640625,20.60789171854655,20.60789171854655,2862.6284483591717,168159.64289334614,166375.2203125,3.181473016738892,3.621985912322998,2.392394542694092,2.2589902877807617
2022-06-28 01:55:00,143239.828125,22269.052734375,3830.826904296875,5371.35107421875,12029.6845703125,81.4882583618164,81.4882583618164,12111.172828674316,186822.2316665649,184408.765625,3.3886148929595947,3.621985912322998,2.680905342102051,1.6730040311813354
2021-12-14 16:20:00,125053.453125,11744.51953125,3316.4560546875,5473.94482421875,4115.2724609375,8090.8974609375,8090.8974609375,12206.169921875,157794.54345703125,156703.875,0.0,0.0,0.0,0.0
2023-03-19 18:05:00,116310.58307291666,13066.507356770833,2005.047501627604,5126.934814453125,11518.206868489584,2336.9615763346355,2336.9615763346355,13855.16844482422,150364.24119059244,148668.24270833333,3.286868174870809,3.621985912322998,2.607729911804199,4.130898571014404
2022-05-25 00:45:00,134554.203125,18745.771484375,2925.6953125,4091.198486328125,13887.4365234375,64.34529876708984,64.34529876708984,13951.78182220459,174268.65023040771,171389.65625,3.3933589458465576,3.621985912322998,3.4473018646240234,2.0330514907836914
